Laptop Name,Price,Ratings
"Dell Inspiron 15 3000 3520 Business Laptop Computer[Windows 11 Pro], 15.6'' FHD Touchscreen, 11th Gen Intel Quad-Core i5-1135G7, 16GB RAM, 1TB PCIe SSD, Numeric Keypad, Wi-Fi, Webcam, HDMI, Black",$476.48,4.1
"Dell Inspiron 3511 Laptop, 15.6"" Full HD Touchscreen, Intel Core i5-1135G7 (Beats Intel i7-1065G7), 32GB DDR4 RAM, 1TB PCIe SSD, SD Card Reader, HDMI, Wi-Fi, Windows 11 Home, Black",$484.95,4.0
"Dell Newest Inspiron 15 3511 Laptop, 15.6"" FHD Touchscreen, Intel Core i5-1035G1, 12GB RAM, 256GB PCIe NVMe M.2 SSD, SD Card Reader, Webcam, HDMI, WiFi, Windows 11 Home, Black",$409.00,4.2
"Dell Inspiron Laptop, 15.6"" FHD Touchscreen, Intel Quad-Core i5-1155G7, Webcam, HDMI, Wi-Fi, USB, Windows 11 Pro, Microsoft Office 1Year, Black (64GB RAM | 1TB SSD)",$597.57,4.3
"Dell Inspiron 15 3511 15.6 Inch Laptop, Full HD LED Non-Touch WVA Display - Intel Core i3-1115G4, 8GB DDR4 RAM, 256GB SSD, UHD Graphics, Windows 11 Home - Carbon Black",$333.00,4.1
"Dell Inspiron Touchscreen Laptop, 15.6"" Business & Student Laptop Computer, Windows 11 Pro Laptop 32GB RAM 1TB SSD, Intel i5-1155G7 Processor, Full HD IPS Display, Numeric Keypad, HDMI, Carbon Black",$649.99,4.3
"Dell Latitude 5550 15 Business AI Laptop, 15.6"" FHD Computer, Intel Ultra 7 155U (Beat i7-1355U), 32GB DDR5 RAM, 1TB PCIe SSD, WiFi 6, Backlit Keyboard, Fingerprint Reader, Windows 11 Pro","$1,198.00",3.5
"Dell Inspiron Touchscreen Laptop (15.6"" FHD Touch, Intel Core i5-1155G7, 16GB RAM, 512GB SSD) for Business, Students, Enterprises, Numeric Keypad, Narrow-Bezel, Webcam, Win 11 Pro, Carbon Black",$449.99,4.8
Dell Latitude 5510 Business Laptop 15.6-inch FHD (1920 x 1080) LCD Intel Core i7-10610U Processor 32GB RAM 512GB SSD Windows 10 Pro (Renewed),$399.99,5.0
"Dell Newest Inspiron 15.6'' Everyday Laptop, Intel Dual-Core Processor, HD Anti-Glare Display, SD-Card Reader, Wi-Fi & Bluetooth, HDMI, Webcam, WOWPC Bundle (Windows 11 Home, 32GB RAM | 1TBSSD)",$499.00,4.1
"Dell Latitude 3540 15.6"" FHD Business Laptop Computer, Intel 10-Core i5-1235U (Beat i7-1195G7), 16GB DDR4 RAM, 512GB PCIe SSD, WiFi 6E, Bluetooth, Black, Windows 11 Pro",$819.00,4.5
"Dell Latitude 7490 14 HD Anti-Glare, Intel Core i5-8350U, 16GB DDR4, 256GB Solid State Drive, Webcam, Bluetooth, Windows 10Pro (Renewed)",$185.70,4.1
"Dell Inspiron 16 Plus 7640 Laptop - 16.0-inch 16:10 2.5K Display, Intel Core i7-13620H Processor, 16GB LPDDR5 RAM, 1TB SSD, Intel UHD Graphics, Windows 11 Home, Onsite & Migrate Service - Ice Blue",$902.62,4.0
"Dell 2023 Newest Inspiron 15 3525 Laptop, 15.6"" FHD Display, AMD Ryzen 5 5500U Processor up to 4GHz, 16GB RAM, 512GB SSD, AMD Radeon Graphics, Wi-Fi, Bluetooth, Windows 11 Home",$448.00,4.2
"Dell 2023 Newest Inspiron 15 3520 Laptop, 15.6"" FHD Display, Intel Core i5-1135G7 up to 4.2GHz, 8GB RAM, 256GB SSD, Intel UHD Graphics, Wi-Fi, Bluetooth, Windows 11 Home",$375.99,4.1
"Dell Latitude 7390 Ultrabook | Intel Core i7 8th Gen Quad Core CPU | 16 GB RAM - 1 TB SSD | 13.3"" Touchscreen FHD Display with Webcam | Wi-Fi | Bluetooth | Microsoft Office | Windows 11 (Renewed)",$330.75,4.0
Dell Latitude 5400 Laptop 14 Intel Core i5 8th Gen i5-8365U Dual Core 256GB SSD 16GB 1920x1080 FHD Windows 10 Pro (Renewed),$189.08,4.2
"Dell Inspiron Touchscreen Laptop, 15.6"" Business & Student Laptop Computer, Windows 11 Pro Laptop 64GB RAM 1TB SSD, Intel Core i7-1255U Processor, FHD Display, Microsoft Office Lifetime License, Black",$939.99,4.0
"Dell Latitude 5420 14"" Notebook, Intel Core i5-1145G7, 16GB RAM, 512GB SSD, Intel Iris Xe Graphics, Windows 10 Pro (Renewed)",$290.22,4.0
"Dell Newest 13th Generation Business Inspiron 15 3530 Laptop, 15.6"" FHD Touchscreen, Intel Core i7-1355U, 64GB RAM, 2TB SSD, Webcam, HDMI, Wi-Fi 6, Windows 11 Pro, Black",$890.00,4.0
"Dell Latitude 5420 14"" Business Laptop, Intel i5-1135G7 16GB RAM 512 GB SSD, CAM, Windows 10 Pro (Renewed)",$305.00,4.2
"Dell Inspiron 3530 Laptop - 15.6-inch FHD 120Hz Display, Intel Core i5-1334U Processor, 16GB DDR4 RAM, 512GB SSD, Intel Iris Xe Graphics, Windows 11 Home, Migrate Services - Platinum Silver (Aluminum)",$590.43,4.0
"Dell Inspiron 15 3520 3000 15.6"" Touchscreen FHD Business Laptop Computer, 12th Gen Intel 10-Core i5-1235U (Beat i7-1195G7), 32GB DDR4 RAM, 1TB PCIe SSD, 802.11AC WiFi, Bluetooth, Windows 11 Pro S",$589.00,5.0
"Dell Inspiron 15 3000 Series 3511 Laptop, 15.6"" FHD Touchscreen, Intel Core i5-1035G1, 32GB DDR4 RAM, 1TB PCIe SSD, SD Card Reader, Webcam, HDMI, Wi-Fi, Windows 11 Home, Black",$504.80,4.1
"Dell Inspiron 15 3000 Series 3511 Laptop, 15.6"" FHD Touchscreen, Intel Core i5-1035G1, 32GB DDR4 RAM, 1TB PCIe SSD, SD Card Reader, Webcam, HDMI, Wi-Fi, Windows 11 Home, Black",$504.80,4.1
"Dell Latitude 5550 15 Business AI Laptop, 15.6"" FHD Computer, Intel Ultra 7 155U (Beat i7-1355U), 16GB DDR5 RAM, 512GB PCIe SSD, WiFi 6, Backlit Keyboard, Fingerprint Reader, Windows 11 Pro","$1,257.00",4.5
"Dell Inspiron 5645 Laptop - 16.0 16:10 FHD+ (1920 x 1200) Display, AMD Ryzen 7-8840U, 16GB DDR5 RAM, 1TB SSD, AMD Radeon Graphics, Windows 11 Home, Onsite & Migrate Services - Midnight Blue",$799.99,4.1
"Dell Inspiron 5440 Laptop - 14.0-inch 16:10 FHD+ (1920 x 1200) Display, Intel Core 7-150U Processor, 16GB DDR5 RAM, 1TB SSD, Intel Graphics, Windows 11 Home, Onsite Service - Carbon Black",$749.99,4.0
"Dell 2024 Newest Inspiron 15 3530 Business Laptop, 15.6"" FHD Touchscreen, Intel 10-Core i7-1355U CPU, 64GB RAM, 2TB SSD, WiFi 6, Webcam, HDMI, with Microsoft Office Lifetime License & Windows 11 Pro","$1,059.99",4.3
"Dell Newest 13th Generation Inspiron 15 3530 Laptop, 15.6"" FHD Touchscreen, Intel Core i7-1355U, 32GB RAM, 1TB SSD, Webcam, HDMI, Wi-Fi 6, Windows 11 Home, Black",$752.98,4.3
"Dell Inspiron 15 3535 15.6"" Touch Screen FHD Business Laptop, AMD Ryzen 5 7530U Processor (Beats i7-1165G7) 16GB RAM 512GB PCIe SSD USB-C,WI-FI, Bluetooth, HDMI, Win11 Carbon Black",$439.00,4.7
"Dell Latitude 7420 FHD Laptop Notebook with Intel Core i7 11th Gen Processor (16GB Ram, 512GB SSD, WiFi, Bluetooth) Windows 11 Pro - Carbon Fiber (Renewed)",$379.10,4.2
"Dell Inspiron 15 3000 3520 15.6"" FHD Touchscreen (Intel 4-Core i5-1135G7, 16GB RAM, 512GB PCIe SSD, UHD Graphics) Business Laptop, WVA Anti-Glare, Numeric Keypad, Webcam, Wi-Fi, Win 11 Pro, Black",$466.98,4.2
"Dell XPS 15 9530 Business Laptop (15.6"" FHD+, Intel 10-Core i7-13620H (Beat i9-12900H), 32GB DDR5 RAM, 1TB SSD), Backlit, Fingerprint, Thunderbolt 4, Wi-Fi 6, IST HUB, Win 11 Pro w/AI Copilot, Silver","$1,566.75",4.5
"Dell Latitude 7430 14"" Laptop (Latest Latitude 2023) Intel 12th Gen Core i7-1265U(10-Core) 512GB SSD 32GB RAM Full HD Touch (1920x1080) Windows 11 PRO (Renewed)",$557.00,4.7
"Dell G5 Laptop 2024 New, 15.6"" FHD IPS ~ Intel i7-13650HX 14-Core ~ NVIDIA GeForce RTX 4060~64GB DDR5~1TB SSD ~ Backlit Keyboard ~ Wi-Fi 6 ~ Win11 Pro WWC 32GB USB","$1,599.00",N/A
"Dell 2023 Newest Inspiron Laptop, 15.6"" FHD IPS Touchscreen, Intel Core i5-1155G7(Beats i7-1065G7) Processor (Quad-core), 16GB RAM, 512GB SSD, Wi-Fi, Bluetooth, Windows 11 Home, Carbon Black",$437.99,4.1
"Dell Newest 13th Generation Business Inspiron 15 3530 Laptop, 15.6"" FHD Touchscreen, Intel Core i7-1355U, 64GB RAM, 1TB SSD, Webcam, HDMI, Wi-Fi 6, Windows 11 Pro, Black",$845.00,4.8
"Dell Inspiron 3000 Series Laptop, 15.6"" FHD Touchscreen, Intel Quad-Core i5-1135G7, 32GB DDR4 RAM, 2TB Storage(1TB SSD+1TB HDD), Webcam, SD Card Reader, Wi-Fi, Windows 11 Pro, Black",$619.99,5.0
"Dell Newest 13th Generation Business Inspiron 15 3530 Laptop, 15.6"" FHD Touchscreen, Intel Core i7-1355U, 32GB RAM, 1TB SSD, Webcam, HDMI, Wi-Fi 6, Windows 11 Pro, Black",N/A,3.8
"Dell Inspiron 3520 15.6"" FHD Laptop, Intel Core i7-1255U Processor, 32GB RAM, 1TB SSD, Webcam, HDMI, SD-Card Slot, Wi-Fi 6, Windows 11 Home, Black",$631.86,3.6
"Dell Vostro Business Laptop with 1 Year Office 365-15.6"" FHD - Wi-Fi 6 - Long Battery Life - Ethernet Port - Windows 11 Pro (Intel Core i5-1235U, 32GB RAM | 1TB SSD)",$779.00,3.5
"Dell Latitude 5320 Business Laptop (13.3"" FHD, Intel Core i5-1135G7, 8GB RAM, 512GB SSD), Long Battery Life, Backlit KB, Thunderbolt 4, IST SD Card, Wi-Fi 6, Webcam, Latitude 5000, Win 11 Pro, Gray",$599.00,4.3
"Dell Latitude 5550 15 15.6"" FHD Business AI Laptop Computer, Intel Ultra 5 125U (Beat i7-1355U), 16GB DDR5 RAM, 512GB SSD, WiFi 6, Bluetooth 5.3, Backlit Keyboard, Fingerprint Reader, Windows 11 Pro","$1,059.00",4.6
"Dell Latitude 7400 Laptop, 14.0 inches FHD (1920 x 1080) Touchscreen, Intel Core 8th Gen i7-8665U, 16GB RAM, 256GB SSD, Windows 11 (Renewed)",$280.99,4.0
"Dell Inspiron 15 3520 (2024) Business Laptop (15.6"" FHD Touchscreen IPS, Intel Core i5-1155G7, 32GB RAM, 1TB SSD) Numeric Keypad, Narrow-Bezel, Webcam, Inspiron 3000, Win 11 Home S Mode, Carbon Black",$539.00,4.0
"Dell Inspiron 15.6"" FHD 3530 Business Laptop, i7 1355U, Windows 11 Pro&Microsoft Office Lifetime License Intel Iris Xe Graphics, Wi-Fi 6, Anti-Glare, LED-Backlit (16GB DDR4 RAM | 1TB SSD)",$859.00,4.5
"Dell 15 15.6"" FHD 120Hz Business Laptop Computer, Intel 10-Core i5-1235U (Beat i7-1195G7), 16GB DDR4 RAM, 512GB PCIe SSD, 802.11ac WiFi, Bluetooth, RJ-45, HDMI, Carbon Black, Windows 11 Pro",$589.00,4.4
